25210.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26130.0, {'247379907': -1.3125, '252017285': -0.17857143, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.74553573}, {'247379907': 5, '252017285': 2, '256201389': 0, '26110729': 23, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 10, '252017285': 3, '256201389': 0, '26110729': 25, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, 
26140.0, {'247379907': -1.4732143, '252017285': -0.026785715, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.017857144, 'cluster_1098574052_1098574061_247379905': -1.1696428}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 12, '252017285': 1, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 11}, 
26150.0, {'247379907': -1.0580357, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.04017857, 'cluster_1098574052_1098574061_247379905': -1.6919643}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 17, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 12, '252017285': 0, '256201389': 0, '26110729': 22, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 12}, 
26160.0, {'247379907': -0.86160713, '252017285': -0.026785715, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.084821425, 'cluster_1098574052_1098574061_247379905': -2.2276785}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 22, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 9, '252017285': 1, '256201389': 0, '26110729': 29, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 12}, 
26170.0, {'247379907': -0.72321427, '252017285': -0.008928572, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.861607}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 10, '252017285': 1, '256201389': 0, '26110729': 29, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26180.0, {'247379907': -1.1205357, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -3.6875}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 13, '252017285': 0, '256201389': 0, '26110729': 21, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 21}, 
26190.0, {'247379907': -0.54464287, '252017285': -0.03125, '256201389': 0.0, '26110729': -4.0, '280120513': -0.04464286, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.8973215}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 19, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 14}, {'247379907': 6, '252017285': 2, '256201389': 0, '26110729': 22, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
26200.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -3.294643}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 18, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 25, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26210.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.3705356}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 22, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 25, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 12}, 
26220.0, {'247379907': 0.0, '252017285': -0.04017857, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.04464286, 'cluster_1098574052_1098574061_247379905': -1.4598215}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 25, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 32, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 9}, 
26230.0, {'247379907': -0.035714287, '252017285': -0.17410715, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.08928572, 'cluster_1098574052_1098574061_247379905': -1.1741072}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 23, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 29, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 8}, 
26240.0, {'247379907': 0.0, '252017285': -0.004464286, '256201389': 0.0, '26110729': -4.0, '280120513': -0.035714287, '32319828': 0.0, '62426694': -0.13392857, 'cluster_1098574052_1098574061_247379905': -1.4732143}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 22, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 29, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 11}, 
26250.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': -0.08928572, '32319828': 0.0, '62426694': -0.008928572, 'cluster_1098574052_1098574061_247379905': -2.0401785}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 19, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 26, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26260.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': -0.026785715, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.6875}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 18, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 25, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
26270.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': -0.04910714, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -1.75}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 18, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 14}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 18, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26280.0, {'247379907': -0.058035713, '252017285': -0.03125, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.5223215}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 16, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 16}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 17, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
26290.0, {'247379907': -0.071428575, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': -0.035714287, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -3.424107}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 16, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 16}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 19, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 21}, 
26300.0, {'247379907': -0.20089285, '252017285': -0.008928572, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.013392857, 'cluster_1098574052_1098574061_247379905': -2.669643}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26310.0, {'247379907': -0.25, '252017285': -0.14285715, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -1.7366072}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 13, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, 
26320.0, {'247379907': -0.4017857, '252017285': -0.3705357, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': -0.04017857, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.3169644}, {'247379907': 3, '252017285': 6, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 5, '252017285': 7, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, 
26330.0, {'247379907': -0.625, '252017285': -0.69196427, '256201389': 0.0, '26110729': -4.0, '280120513': -0.013392857, '32319828': 0.0, '62426694': -0.035714287, 'cluster_1098574052_1098574061_247379905': -1.9419643}, {'247379907': 3, '252017285': 6, '256201389': 0, '26110729': 13, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 5, '252017285': 8, '256201389': 0, '26110729': 15, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 10}, 
26340.0, {'247379907': -0.87946427, '252017285': -0.41517857, '256201389': 0.0, '26110729': -4.0, '280120513': -0.058035713, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.8035714}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 17, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 24, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, 
26350.0, {'247379907': 0.0, '252017285': -0.59821427, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.38839287}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 23, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 29, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
26360.0, {'247379907': -0.004464286, '252017285': -0.9776786, '256201389': 0.0, '26110729': -4.0, '280120513': -0.116071425, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.23214285}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 27, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 9, '256201389': 0, '26110729': 33, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
26370.0, {'247379907': -0.04910714, '252017285': -0.50446427, '256201389': 0.0, '26110729': -4.0, '280120513': -0.058035713, '32319828': -0.03125, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 30, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 40, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26380.0, {'247379907': -0.09375, '252017285': -0.73214287, '256201389': 0.0, '26110729': -4.0, '280120513': -0.102678575, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 27, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 37, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26390.0, {'247379907': -0.17857143, '252017285': -1.0, '256201389': 0.0, '26110729': -4.0, '280120513': -0.14732143, '32319828': 0.0, '62426694': -0.013392857, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 24, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 32, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
26400.0, {'247379907': -0.26785713, '252017285': -1.2678572, '256201389': 0.0, '26110729': -4.0, '280120513': -0.19196428, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.04017857}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 23, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 30, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
26410.0, {'247379907': -0.39732143, '252017285': -1.5714285, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 24, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 7, '256201389': 0, '26110729': 29, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26420.0, {'247379907': -0.02232143, '252017285': -0.89285713, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': -0.004464286, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 23, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 35, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26430.0, {'247379907': -0.035714287, '252017285': -0.20089285, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.035714287}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 19, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 30, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
26440.0, {'247379907': -0.125, '252017285': -0.23214285, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.02232143, 'cluster_1098574052_1098574061_247379905': -0.08928572}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 15, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 23, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
26450.0, {'247379907': -0.16964285, '252017285': -0.12053572, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.17857143}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 17, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 26, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
26460.0, {'247379907': -0.20535715, '252017285': -0.008928572, '256201389': 0.0, '26110729': -4.0, '280120513': -0.02232143, '32319828': 0.0, '62426694': -0.05357143, 'cluster_1098574052_1098574061_247379905': -0.05357143}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 17, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 27, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 3}, 
26470.0, {'247379907': -0.35267857, '252017285': 0.0, '256201389': 0.0, '26110729': -4.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.19196428, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 15, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 27, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
26480.0, {'247379907': -0.39285713, '252017285': -0.02232143, '256201389': 0.0, '26110729': -4.0, '280120513': -0.04910714, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.09375}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 15, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 20, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, 
26490.0, {'247379907': -0.54910713, '252017285': -0.06696428, '256201389': 0.0, '26110729': -4.0, '280120513': -0.16964285, '32319828': 0.0, '62426694': -0.0625, 'cluster_1098574052_1098574061_247379905': -0.05357143}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 13, '280120513': 5, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 18, '280120513': 5, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, 
26500.0, {'247379907': -0.79464287, '252017285': -0.16071428, '256201389': 0.0, '26110729': -3.5892856, '280120513': -0.102678575, '32319828': 0.0, '62426694': -0.23214285, 'cluster_1098574052_1098574061_247379905': -0.004464286}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 8, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 7, '252017285': 3, '256201389': 0, '26110729': 13, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, 
26510.0, {'247379907': -0.20089285, '252017285': -0.09821428, '256201389': 0.0, '26110729': -2.5401785, '280120513': 0.0, '32319828': 0.0, '62426694': -0.18303572, 'cluster_1098574052_1098574061_247379905': -0.04910714}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 3}, 
26520.0, {'247379907': -0.36607143, '252017285': 0.0, '256201389': 0.0, '26110729': -1.5133928, '280120513': 0.0, '32319828': 0.0, '62426694': -0.36607143, 'cluster_1098574052_1098574061_247379905': -0.20982143}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 5}, 
26530.0, {'247379907': -0.375, '252017285': -0.013392857, '256201389': 0.0, '26110729': -0.35714287, '280120513': 0.0, '32319828': 0.0, '62426694': -0.58928573, 'cluster_1098574052_1098574061_247379905': -0.16964285}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 2}, 
26540.0, {'247379907': -0.5089286, '252017285': -0.14285715, '256201389': 0.0, '26110729': -0.44642857, '280120513': 0.0, '32319828': 0.0, '62426694': -0.24107143, 'cluster_1098574052_1098574061_247379905': -0.29910713}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 3, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 4}, 
26550.0, {'247379907': -0.64285713, '252017285': -0.12946428, '256201389': 0.0, '26110729': -0.26339287, '280120513': -0.04017857, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.36160713}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, 
26560.0, {'247379907': -0.77678573, '252017285': -0.0625, '256201389': 0.0, '26110729': -0.5223214, '280120513': -0.17857143, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.62946427}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, 
26570.0, {'247379907': -0.98214287, '252017285': -0.15178572, '256201389': 0.0, '26110729': -0.56696427, '280120513': 0.0, '32319828': 0.0, '62426694': -0.058035713, 'cluster_1098574052_1098574061_247379905': -0.8973214}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 5, '252017285': 2, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 6}, 
26580.0, {'247379907': -1.0446428, '252017285': -0.004464286, '256201389': 0.0, '26110729': -0.3080357, '280120513': 0.0, '32319828': 0.0, '62426694': -0.20982143, 'cluster_1098574052_1098574061_247379905': -0.49107143}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 3}, 
26590.0, {'247379907': 0.0, '252017285': -0.15625, '256201389': 0.0, '26110729': -0.24107143, '280120513': 0.0, '32319828': 0.0, '62426694': -0.071428575, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
26600.0, {'247379907': 0.0, '252017285': -0.39285713, '256201389': 0.0, '26110729': -0.36160713, '280120513': -0.004464286, '32319828': 0.0, '62426694': -0.09375, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
26610.0, {'247379907': 0.0, '252017285': -0.32142857, '256201389': 0.0, '26110729': -0.41964287, '280120513': 0.0, '32319828': 0.0, '62426694': -0.13392857, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, 
26620.0, {'247379907': 0.0, '252017285': -0.14285715, '256201389': 0.0, '26110729': -0.5089286, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.035714287}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
